GitHub Username,Overall Score,Commits,Repo,Location,Operators,GitOps,Storage,Networking,MultiCluster,IaC,Observability,OSS,Product,Rationale,Risks
jessesuen,46,397,argoproj/argo-cd,US,20,15,1,1,3,2,2,2,0,From argoproj/argo-cd (397 commits).,GH contributor
pasha-codefresh,46,159,argoproj/argo-cd,US,19,15,2,0,3,2,2,3,0,From argoproj/argo-cd (159 commits).,GH contributor
leoluz,46,105,argoproj/argo-cd,US,17,15,2,1,3,3,2,2,1,From argoproj/argo-cd (105 commits).,GH contributor
crenshaw-dev,45,647,argoproj/argo-cd,US,20,15,2,1,2,1,3,1,0,From argoproj/argo-cd (647 commits).,GH contributor
alexec,45,273,argoproj/argo-cd,US,20,15,1,0,2,3,3,1,0,From argoproj/argo-cd (273 commits).,GH contributor
jannfis,44,279,argoproj/argo-cd,US,20,15,1,2,1,2,2,1,0,From argoproj/argo-cd (279 commits).,GH contributor
merenbach,44,80,argoproj/argo-cd,US,16,15,1,2,2,3,3,1,1,From argoproj/argo-cd (80 commits).,GH contributor
alexmt,43,474,argoproj/argo-cd,US,20,15,3,0,2,0,2,0,1,From argoproj/argo-cd (474 commits).,GH contributor
mmorel-35,43,124,argoproj/argo-cd,US,18,15,2,1,2,2,0,2,1,From argoproj/argo-cd (124 commits).,GH contributor
agaudreault,43,102,argoproj/argo-cd,US,17,15,2,3,3,1,1,0,1,From argoproj/argo-cd (102 commits).,GH contributor
rbreeze,43,87,argoproj/argo-cd,US,16,15,0,1,3,2,3,2,1,From argoproj/argo-cd (87 commits).,GH contributor
ishitasequeira,43,60,argoproj/argo-cd,US,15,15,3,3,3,0,0,3,1,From argoproj/argo-cd (60 commits).,GH contributor
blakepettersson,42,78,argoproj/argo-cd,US,15,15,1,3,3,0,2,3,0,From argoproj/argo-cd (78 commits).,GH contributor
andrii-korotkov-verkada,42,55,argoproj/argo-cd,US,14,15,2,3,3,1,0,3,1,From argoproj/argo-cd (55 commits).,GH contributor
ciiay,42,33,argoproj/argo-cd,US,13,13,3,2,2,3,2,3,1,From argoproj/argo-cd (33 commits).,GH contributor
jpbetz,42,399,kubernetes/kubernetes,US,14,4,3,3,8,3,3,3,1,From kubernetes/kubernetes (399 commits).,GH contributor
renovate[bot],41,69,argoproj/argo-cd,US,15,15,1,1,2,2,2,2,1,From argoproj/argo-cd (69 commits).,GH contributor
terrytangyuan,41,69,argoproj/argo-cd,US,15,15,3,1,0,3,1,3,0,From argoproj/argo-cd (69 commits).,GH contributor
keithchong,41,60,argoproj/argo-cd,US,15,15,1,0,1,3,3,2,1,From argoproj/argo-cd (60 commits).,GH contributor
argoproj-renovate[bot],41,34,argoproj/argo-cd,US,13,13,3,3,3,2,1,2,1,From argoproj/argo-cd (34 commits).,GH contributor
chetan-rns,40,44,argoproj/argo-cd,US,14,14,3,2,2,1,0,3,1,From argoproj/argo-cd (44 commits).,GH contributor
linghaoSu,40,23,argoproj/argo-cd,US,13,12,1,3,2,2,3,3,1,From argoproj/argo-cd (23 commits).,GH contributor
emirot,40,17,argoproj/argo-cd,US,12,11,3,3,3,2,3,2,1,From argoproj/argo-cd (17 commits).,GH contributor
mayzhang2000,39,96,argoproj/argo-cd,US,16,15,2,3,2,0,1,0,0,From argoproj/argo-cd (96 commits).,GH contributor
reggie-k,39,53,argoproj/argo-cd,US,14,15,0,1,3,1,1,3,1,From argoproj/argo-cd (53 commits).,GH contributor
rumstead,39,48,argoproj/argo-cd,US,14,14,3,3,0,1,3,0,1,From argoproj/argo-cd (48 commits).,GH contributor
pjiang-dev,39,40,argoproj/argo-cd,US,14,14,2,3,2,1,1,1,1,From argoproj/argo-cd (40 commits).,GH contributor
alexef,39,37,argoproj/argo-cd,US,13,13,3,3,3,2,1,1,0,From argoproj/argo-cd (37 commits).,GH contributor
ashutosh16,39,30,argoproj/argo-cd,US,13,13,2,1,3,3,3,1,0,From argoproj/argo-cd (30 commits).,GH contributor
34fathombelow,38,72,argoproj/argo-cd,US,15,15,0,3,2,1,0,2,0,From argoproj/argo-cd (72 commits).,GH contributor
reginaelyse,38,36,argoproj/argo-cd,US,13,13,2,3,1,2,2,2,0,From argoproj/argo-cd (36 commits).,GH contributor
jsoref,37,63,argoproj/argo-cd,US,15,15,2,0,2,0,2,1,0,From argoproj/argo-cd (63 commits).,GH contributor
simster7,36,32,argoproj/argo-cd,US,13,13,2,2,3,0,1,2,0,From argoproj/argo-cd (32 commits).,GH contributor
saumeya,36,30,argoproj/argo-cd,US,13,13,1,2,0,2,2,3,0,From argoproj/argo-cd (30 commits).,GH contributor
ash2k,36,26,argoproj/argo-cd,US,13,12,1,3,2,0,3,1,1,From argoproj/argo-cd (26 commits).,GH contributor
sbose78,36,22,argoproj/argo-cd,US,13,12,3,2,0,0,3,2,1,From argoproj/argo-cd (22 commits).,GH contributor
andrewsykim,36,369,kubernetes/kubernetes,US,13,4,3,1,7,3,1,3,1,From kubernetes/kubernetes (369 commits).,GH contributor
nitishfy,35,52,argoproj/argo-cd,US,14,15,0,1,1,3,0,0,1,From argoproj/argo-cd (52 commits).,GH contributor
surajyadav1108,35,31,argoproj/argo-cd,US,13,13,1,2,1,1,1,3,0,From argoproj/argo-cd (31 commits).,GH contributor
danielhelfand,35,24,argoproj/argo-cd,US,13,12,1,0,2,3,1,2,1,From argoproj/argo-cd (24 commits).,GH contributor
darshanime,35,19,argoproj/argo-cd,US,12,11,2,2,2,1,1,3,1,From argoproj/argo-cd (19 commits).,GH contributor
eparis,35,342,kubernetes/kubernetes,US,14,3,3,2,6,3,0,3,1,From kubernetes/kubernetes (342 commits).,GH contributor
squat,35,93,prometheus-operator/prometheus-operator,US,9,5,3,3,1,3,8,2,1,From prometheus-operator/prometheus-operator (93 commits).,GH contributor
dthomson25,34,51,argoproj/argo-cd,US,14,15,2,0,0,1,1,0,1,From argoproj/argo-cd (51 commits).,GH contributor
morey-tech,34,29,argoproj/argo-cd,US,13,12,2,2,1,3,0,0,1,From argoproj/argo-cd (29 commits).,GH contributor
todaywasawesome,34,24,argoproj/argo-cd,US,13,12,2,0,2,0,2,3,0,From argoproj/argo-cd (24 commits).,GH contributor
zmerlynn,34,691,kubernetes/kubernetes,US,12,5,3,2,6,2,2,2,0,From kubernetes/kubernetes (691 commits).,GH contributor
tallclair,34,541,kubernetes/kubernetes,US,13,4,3,3,8,2,0,1,0,From kubernetes/kubernetes (541 commits).,GH contributor
ixdy,34,514,kubernetes/kubernetes,US,11,3,3,3,8,2,1,3,0,From kubernetes/kubernetes (514 commits).,GH contributor
SataQiu,34,493,kubernetes/kubernetes,US,12,5,3,2,5,3,0,3,1,From kubernetes/kubernetes (493 commits).,GH contributor
ant31,34,43,prometheus-operator/prometheus-operator,US,11,4,0,3,2,3,7,3,1,From prometheus-operator/prometheus-operator (43 commits).,GH contributor
piosz,33,404,kubernetes/kubernetes,US,14,2,3,2,7,1,2,1,1,From kubernetes/kubernetes (404 commits).,GH contributor
eloycoto,33,642,cilium/cilium,US,6,5,3,10,3,2,0,3,1,From cilium/cilium (642 commits).,GH contributor
brancz,33,1412,prometheus-operator/prometheus-operator,US,10,3,3,0,3,0,10,3,1,From prometheus-operator/prometheus-operator (1412 commits).,GH contributor
gdsoumya,32,41,argoproj/argo-cd,US,14,14,0,0,2,1,0,1,0,From argoproj/argo-cd (41 commits).,GH contributor
kshamajain99,32,36,argoproj/argo-cd,US,13,13,3,0,0,3,0,0,0,From argoproj/argo-cd (36 commits).,GH contributor
ppapapetrou76,32,25,argoproj/argo-cd,US,13,12,3,2,0,0,1,1,0,From argoproj/argo-cd (25 commits).,GH contributor
deads2k,32,1304,kubernetes/kubernetes,US,13,2,0,3,6,2,3,3,0,From kubernetes/kubernetes (1304 commits).,GH contributor
yujuhong,32,681,kubernetes/kubernetes,US,13,4,0,0,7,3,3,1,1,From kubernetes/kubernetes (681 commits).,GH contributor
smagnani96,32,236,cilium/cilium,US,6,5,3,10,2,1,3,1,1,From cilium/cilium (236 commits).,GH contributor
simonpasquier,32,1548,prometheus-operator/prometheus-operator,US,9,2,0,2,3,3,10,3,0,From prometheus-operator/prometheus-operator (1548 commits).,GH contributor
slashpai,32,337,prometheus-operator/prometheus-operator,US,10,2,3,0,3,0,10,3,1,From prometheus-operator/prometheus-operator (337 commits).,GH contributor
philipgough,32,152,prometheus-operator/prometheus-operator,US,10,4,0,2,2,1,10,3,0,From prometheus-operator/prometheus-operator (152 commits).,GH contributor
gianrubio,32,75,prometheus-operator/prometheus-operator,US,7,5,2,3,0,3,8,3,1,From prometheus-operator/prometheus-operator (75 commits).,GH contributor
heliapb,32,66,prometheus-operator/prometheus-operator,US,9,4,0,2,3,2,8,3,1,From prometheus-operator/prometheus-operator (66 commits).,GH contributor
my-git9,31,21,argoproj/argo-cd,US,13,12,0,0,2,2,1,1,0,From argoproj/argo-cd (21 commits).,GH contributor
jgwest,31,20,argoproj/argo-cd,US,13,12,3,1,2,0,0,0,0,From argoproj/argo-cd (20 commits).,GH contributor
dpadhiar,31,17,argoproj/argo-cd,US,12,11,2,1,1,1,2,0,1,From argoproj/argo-cd (17 commits).,GH contributor
justinsb,31,636,kubernetes/kubernetes,US,12,2,1,3,6,3,3,0,1,From kubernetes/kubernetes (636 commits).,GH contributor
erictune,31,600,kubernetes/kubernetes,US,14,5,2,0,7,2,0,0,1,From kubernetes/kubernetes (600 commits).,GH contributor
neolit123,31,459,kubernetes/kubernetes,US,10,5,2,3,6,2,2,1,0,From kubernetes/kubernetes (459 commits).,GH contributor
BenTheElder,31,414,kubernetes/kubernetes,US,10,5,2,1,7,0,2,3,1,From kubernetes/kubernetes (414 commits).,GH contributor
s-urbaniak,31,109,prometheus-operator/prometheus-operator,US,8,3,3,3,2,2,9,1,0,From prometheus-operator/prometheus-operator (109 commits).,GH contributor
yp969803,31,57,prometheus-operator/prometheus-operator,US,11,4,1,1,2,2,8,2,0,From prometheus-operator/prometheus-operator (57 commits).,GH contributor
thockin,30,2060,kubernetes/kubernetes,US,12,1,3,1,7,3,1,1,1,From kubernetes/kubernetes (2060 commits).,GH contributor
sttts,30,1188,kubernetes/kubernetes,US,14,3,1,1,6,1,3,1,0,From kubernetes/kubernetes (1188 commits).,GH contributor
vmarmol,30,570,kubernetes/kubernetes,US,13,1,3,2,8,0,2,1,0,From kubernetes/kubernetes (570 commits).,GH contributor
j3ffml,30,524,kubernetes/kubernetes,US,9,4,3,3,5,3,2,1,0,From kubernetes/kubernetes (524 commits).,GH contributor
feiskyer,30,466,kubernetes/kubernetes,US,13,0,2,0,8,3,2,1,1,From kubernetes/kubernetes (466 commits).,GH contributor
travisn,30,4772,rook/rook,US,4,2,10,3,3,3,3,1,1,From rook/rook (4772 commits).,GH contributor
nb-ohad,30,98,ceph/ceph-csi-operator,US,11,4,9,0,1,1,3,1,0,From ceph/ceph-csi-operator (98 commits).,GH contributor
vsliouniaev,30,31,prometheus-operator/prometheus-operator,US,11,5,1,1,2,1,7,1,1,From prometheus-operator/prometheus-operator (31 commits).,GH contributor
mrueg,30,22,prometheus-operator/prometheus-operator,US,9,1,3,3,2,3,7,1,1,From prometheus-operator/prometheus-operator (22 commits).,GH contributor
dependabot[bot],29,459,prometheus-operator/prometheus-operator,US,5,4,0,3,2,2,10,3,0,From prometheus-operator/prometheus-operator (459 commits).,GH contributor
bgrant0607,29,767,kubernetes/kubernetes,US,10,3,3,2,5,3,2,0,1,From kubernetes/kubernetes (767 commits).,GH contributor
derekwaynecarr,29,637,kubernetes/kubernetes,US,9,3,1,1,8,1,3,2,1,From kubernetes/kubernetes (637 commits).,GH contributor
aojea,29,557,kubernetes/kubernetes,US,8,4,1,2,7,1,2,3,1,From kubernetes/kubernetes (557 commits).,GH contributor
satnam6502,29,432,kubernetes/kubernetes,US,8,1,3,3,8,3,1,1,1,From kubernetes/kubernetes (432 commits).,GH contributor
jrajahalme,29,1505,cilium/cilium,US,6,2,2,10,3,2,1,2,1,From cilium/cilium (1505 commits).,GH contributor
bassam,29,381,rook/rook,US,6,4,10,3,0,0,2,3,1,From rook/rook (381 commits).,GH contributor
metalmatze,29,235,prometheus-operator/prometheus-operator,US,5,5,2,1,3,2,10,1,0,From prometheus-operator/prometheus-operator (235 commits).,GH contributor
mikechengwei,29,42,prometheus-operator/prometheus-operator,US,9,5,2,0,0,3,7,3,0,From prometheus-operator/prometheus-operator (42 commits).,GH contributor
mikebryant,29,14,prometheus-operator/prometheus-operator,US,10,0,3,2,2,3,7,2,0,From prometheus-operator/prometheus-operator (14 commits).,GH contributor
pmontanari,29,10,prometheus-operator/prometheus-operator,US,11,4,1,0,1,1,7,3,1,From prometheus-operator/prometheus-operator (10 commits).,GH contributor
github-actions[bot],28,273,prometheus-operator/prometheus-operator,US,8,3,0,0,2,3,10,2,0,From prometheus-operator/prometheus-operator (273 commits).,GH contributor
liggitt,28,2145,kubernetes/kubernetes,US,9,4,1,3,7,0,3,0,1,From kubernetes/kubernetes (2145 commits).,GH contributor
lavalamp,28,1555,kubernetes/kubernetes,US,8,1,1,2,8,1,3,3,1,From kubernetes/kubernetes (1555 commits).,GH contributor
mikedanese,28,1116,kubernetes/kubernetes,US,9,5,0,1,8,1,1,2,1,From kubernetes/kubernetes (1116 commits).,GH contributor
jsafrane,28,702,kubernetes/kubernetes,US,12,3,3,0,7,0,1,2,0,From kubernetes/kubernetes (702 commits).,GH contributor
janetkuo,28,449,kubernetes/kubernetes,US,8,3,3,2,6,2,0,3,1,From kubernetes/kubernetes (449 commits).,GH contributor
Random-Liu,28,424,kubernetes/kubernetes,US,14,2,1,1,6,0,3,0,1,From kubernetes/kubernetes (424 commits).,GH contributor
pacoxu,28,420,kubernetes/kubernetes,US,9,1,3,2,5,2,2,3,1,From kubernetes/kubernetes (420 commits).,GH contributor
p0lyn0mial,28,326,kubernetes/kubernetes,US,12,3,2,3,5,1,0,1,1,From kubernetes/kubernetes (326 commits).,GH contributor
obnoxxx,28,22,ceph/ceph-csi-operator,US,6,5,8,3,0,1,2,2,1,From ceph/ceph-csi-operator (22 commits).,GH contributor
everettraven,28,56,operator-framework/operator-sdk,US,11,5,2,2,3,2,1,2,0,From operator-framework/operator-sdk (56 commits).,GH contributor
dongjiang1989,28,166,prometheus-operator/prometheus-operator,US,7,1,2,2,3,2,10,0,1,From prometheus-operator/prometheus-operator (166 commits).,GH contributor
ArthurSens,28,135,prometheus-operator/prometheus-operator,US,10,0,1,3,3,0,9,2,0,From prometheus-operator/prometheus-operator (135 commits).,GH contributor
nicolastakashi,28,107,prometheus-operator/prometheus-operator,US,9,5,1,1,1,1,9,1,0,From prometheus-operator/prometheus-operator (107 commits).,GH contributor
mviswanathsai,28,43,prometheus-operator/prometheus-operator,US,7,4,2,3,3,1,7,0,1,From prometheus-operator/prometheus-operator (43 commits).,GH contributor
QuentinBisson,28,26,prometheus-operator/prometheus-operator,US,6,5,1,3,2,1,7,2,1,From prometheus-operator/prometheus-operator (26 commits).,GH contributor
JJJJJones,28,12,prometheus-operator/prometheus-operator,US,8,5,1,1,2,3,7,1,0,From prometheus-operator/prometheus-operator (12 commits).,GH contributor
wojtek-t,27,1908,kubernetes/kubernetes,US,9,3,0,1,8,3,0,2,1,From kubernetes/kubernetes (1908 commits).,GH contributor
smarterclayton,27,1631,kubernetes/kubernetes,US,13,1,3,1,8,0,1,0,0,From kubernetes/kubernetes (1631 commits).,GH contributor
gmarek,27,829,kubernetes/kubernetes,US,10,4,2,3,5,0,3,0,0,From kubernetes/kubernetes (829 commits).,GH contributor
julianwiedmann,27,1308,cilium/cilium,US,2,3,2,10,2,1,3,3,1,From cilium/cilium (1308 commits).,GH contributor
cilium-renovate[bot],27,703,cilium/cilium,US,3,5,3,10,2,0,1,2,1,From cilium/cilium (703 commits).,GH contributor
michi-covalent,27,532,cilium/cilium,US,5,5,2,10,3,2,0,0,0,From cilium/cilium (532 commits).,GH contributor
raybejjani,27,444,cilium/cilium,US,6,2,1,10,3,0,1,3,1,From cilium/cilium (444 commits).,GH contributor
qmonnet,27,390,cilium/cilium,US,4,0,3,10,3,1,2,3,1,From cilium/cilium (390 commits).,GH contributor
alimaredia,27,19,rook/rook,US,3,5,8,2,3,1,2,2,1,From rook/rook (19 commits).,GH contributor
fabxc,27,236,prometheus-operator/prometheus-operator,US,5,2,2,2,1,3,10,1,1,From prometheus-operator/prometheus-operator (236 commits).,GH contributor
mxinden,27,229,prometheus-operator/prometheus-operator,US,5,3,0,3,3,3,10,0,0,From prometheus-operator/prometheus-operator (229 commits).,GH contributor
nutmos,27,53,prometheus-operator/prometheus-operator,US,6,3,0,3,3,1,8,2,1,From prometheus-operator/prometheus-operator (53 commits).,GH contributor
xiu,27,22,prometheus-operator/prometheus-operator,US,9,4,3,2,0,0,7,2,0,From prometheus-operator/prometheus-operator (22 commits).,GH contributor
haanhvu,27,17,prometheus-operator/prometheus-operator,US,10,3,3,0,0,2,7,2,0,From prometheus-operator/prometheus-operator (17 commits).,GH contributor
mgoodness,27,14,prometheus-operator/prometheus-operator,US,11,0,3,0,1,3,7,2,0,From prometheus-operator/prometheus-operator (14 commits).,GH contributor
dchen1107,26,774,kubernetes/kubernetes,US,12,4,1,0,5,2,2,0,0,From kubernetes/kubernetes (774 commits).,GH contributor
danwinship,26,584,kubernetes/kubernetes,US,9,2,0,3,6,0,3,2,1,From kubernetes/kubernetes (584 commits).,GH contributor
nikhiljindal,26,534,kubernetes/kubernetes,US,14,5,0,0,5,0,1,0,1,From kubernetes/kubernetes (534 commits).,GH contributor
a-robinson,26,502,kubernetes/kubernetes,US,11,4,0,0,8,1,2,0,0,From kubernetes/kubernetes (502 commits).,GH contributor
jbeda,26,450,kubernetes/kubernetes,US,10,2,1,0,7,2,3,0,1,From kubernetes/kubernetes (450 commits).,GH contributor
carlory,26,374,kubernetes/kubernetes,US,10,4,1,0,7,2,2,0,0,From kubernetes/kubernetes (374 commits).,GH contributor
dylandreimerink,26,282,cilium/cilium,US,3,4,0,10,0,3,3,3,0,From cilium/cilium (282 commits).,GH contributor
