GitHub Username,Overall Score,Commits,Repo,Location,Operators,GitOps,Storage,Networking,MultiCluster,IaC,Observability,OSS,Product,Rationale,Risks
aalemayhu,26,258,cilium/cilium,US,5,5,2,10,2,0,2,0,0,From cilium/cilium (258 commits).,GH contributor
jrfastab,26,252,cilium/cilium,US,1,5,1,10,3,0,3,3,0,From cilium/cilium (252 commits).,GH contributor
YutaroHayakawa,26,242,cilium/cilium,US,6,1,1,10,1,2,3,1,1,From cilium/cilium (242 commits).,GH contributor
rlenglet,26,220,cilium/cilium,US,4,3,2,10,0,2,1,3,1,From cilium/cilium (220 commits).,GH contributor
gentoo-root,26,160,cilium/cilium,US,2,3,2,10,2,2,2,3,0,From cilium/cilium (160 commits).,GH contributor
fristonio,26,158,cilium/cilium,US,6,1,0,10,1,3,2,2,1,From cilium/cilium (158 commits).,GH contributor
leseb,26,1810,rook/rook,US,5,3,10,1,3,1,2,1,0,From rook/rook (1810 commits).,GH contributor
subhamkrai,26,13,ceph/ceph-csi-operator,US,7,1,8,3,3,1,1,1,1,From ceph/ceph-csi-operator (13 commits).,GH contributor
galexrt,26,347,rook/rook,US,5,5,10,0,3,3,0,0,0,From rook/rook (347 commits).,GH contributor
Madhu-1,26,285,ceph/ceph-csi-operator,US,6,5,10,0,2,2,1,0,0,From ceph/ceph-csi-operator (285 commits).,GH contributor
Rakshith-R,26,74,rook/rook,US,5,2,9,3,3,1,3,0,0,From rook/rook (74 commits).,GH contributor
iPraveenParihar,26,27,ceph/ceph-csi-operator,US,7,2,8,3,0,1,3,2,0,From ceph/ceph-csi-operator (27 commits).,GH contributor
black-dragon74,26,23,ceph/ceph-csi-operator,US,7,1,8,3,2,2,2,0,1,From ceph/ceph-csi-operator (23 commits).,GH contributor
leelavg,26,14,ceph/ceph-csi-operator,US,6,5,8,2,2,1,1,1,0,From ceph/ceph-csi-operator (14 commits).,GH contributor
fanminshi,26,229,operator-framework/operator-sdk,US,8,4,3,3,1,3,1,3,0,From operator-framework/operator-sdk (229 commits).,GH contributor
lilic,26,124,prometheus-operator/prometheus-operator,US,9,0,3,3,1,1,9,0,0,From prometheus-operator/prometheus-operator (124 commits).,GH contributor
wleese,26,26,prometheus-operator/prometheus-operator,US,7,3,3,3,1,0,7,1,1,From prometheus-operator/prometheus-operator (26 commits).,GH contributor
k8s-ci-robot,25,26151,kubernetes/kubernetes,US,12,4,0,0,5,2,0,1,1,From kubernetes/kubernetes (26151 commits).,GH contributor
pohly,25,1391,kubernetes/kubernetes,US,12,2,3,0,6,1,0,1,0,From kubernetes/kubernetes (1391 commits).,GH contributor
saad-ali,25,467,kubernetes/kubernetes,US,11,2,1,3,5,0,0,3,0,From kubernetes/kubernetes (467 commits).,GH contributor
vishh,25,416,kubernetes/kubernetes,US,14,3,1,0,5,1,0,0,1,From kubernetes/kubernetes (416 commits).,GH contributor
luxas,25,374,kubernetes/kubernetes,US,8,3,1,1,6,1,3,1,1,From kubernetes/kubernetes (374 commits).,GH contributor
renovate-bot,25,828,cilium/cilium,US,1,5,1,10,1,3,1,2,1,From cilium/cilium (828 commits).,GH contributor
gandro,25,751,cilium/cilium,US,2,0,2,10,2,3,2,3,1,From cilium/cilium (751 commits).,GH contributor
ti-mo,25,432,cilium/cilium,US,0,3,3,10,3,1,3,2,0,From cilium/cilium (432 commits).,GH contributor
BlaineEXE,25,921,rook/rook,US,3,2,10,1,1,1,3,3,1,From rook/rook (921 commits).,GH contributor
jbw976,25,431,rook/rook,US,6,0,10,3,2,3,0,1,0,From rook/rook (431 commits).,GH contributor
rkachach,25,57,rook/rook,US,1,3,9,2,3,3,1,2,1,From rook/rook (57 commits).,GH contributor
arm64b,25,14,rook/rook,US,5,3,8,1,2,1,3,1,1,From rook/rook (14 commits).,GH contributor
varshar16,25,13,rook/rook,US,3,3,8,3,0,2,3,2,1,From rook/rook (13 commits).,GH contributor
nixpanic,25,13,rook/rook,US,4,5,8,3,1,1,1,2,0,From rook/rook (13 commits).,GH contributor
estroz,25,201,operator-framework/operator-sdk,US,10,1,3,3,2,2,2,1,1,From operator-framework/operator-sdk (201 commits).,GH contributor
paulfantom,25,339,prometheus-operator/prometheus-operator,US,10,0,0,0,1,1,10,3,0,From prometheus-operator/prometheus-operator (339 commits).,GH contributor
pgier,25,135,prometheus-operator/prometheus-operator,US,5,5,1,0,1,1,9,2,1,From prometheus-operator/prometheus-operator (135 commits).,GH contributor
perebaj,25,22,prometheus-operator/prometheus-operator,US,8,1,0,2,1,3,7,2,1,From prometheus-operator/prometheus-operator (22 commits).,GH contributor
atopuzov,25,17,prometheus-operator/prometheus-operator,US,8,2,1,1,3,0,7,2,1,From prometheus-operator/prometheus-operator (17 commits).,GH contributor
redbaron,25,14,prometheus-operator/prometheus-operator,US,6,0,2,3,3,1,7,3,0,From prometheus-operator/prometheus-operator (14 commits).,GH contributor
RemcoBuddelmeijer,25,13,prometheus-operator/prometheus-operator,US,5,3,0,2,3,1,7,3,1,From prometheus-operator/prometheus-operator (13 commits).,GH contributor
heylongdacoder,25,13,prometheus-operator/prometheus-operator,US,9,0,2,3,2,2,7,0,0,From prometheus-operator/prometheus-operator (13 commits).,GH contributor
dims,24,1002,kubernetes/kubernetes,US,8,0,2,0,8,3,2,0,1,From kubernetes/kubernetes (1002 commits).,GH contributor
soltysh,24,515,kubernetes/kubernetes,US,8,4,2,2,5,1,2,0,0,From kubernetes/kubernetes (515 commits).,GH contributor
aanm,24,3653,cilium/cilium,US,2,2,3,10,0,1,3,2,1,From cilium/cilium (3653 commits).,GH contributor
tgraf,24,2754,cilium/cilium,US,1,2,3,10,2,3,0,2,1,From cilium/cilium (2754 commits).,GH contributor
brb,24,1277,cilium/cilium,US,5,2,3,10,0,1,0,2,1,From cilium/cilium (1277 commits).,GH contributor
giorio94,24,1122,cilium/cilium,US,0,4,2,10,1,2,2,3,0,From cilium/cilium (1122 commits).,GH contributor
squeed,24,353,cilium/cilium,US,4,5,0,10,0,3,1,1,0,From cilium/cilium (353 commits).,GH contributor
kaworu,24,252,cilium/cilium,US,3,4,0,10,2,2,3,0,0,From cilium/cilium (252 commits).,GH contributor
nbusseneau,24,212,cilium/cilium,US,3,5,0,10,1,1,2,1,1,From cilium/cilium (212 commits).,GH contributor
satoru-takeuchi,24,253,rook/rook,US,6,1,10,1,1,1,3,1,0,From rook/rook (253 commits).,GH contributor
kokhang,24,47,rook/rook,US,4,4,8,1,0,2,3,1,1,From rook/rook (47 commits).,GH contributor
dotnwat,24,43,rook/rook,US,4,5,8,3,0,1,0,2,1,From rook/rook (43 commits).,GH contributor
aruniiird,24,40,rook/rook,US,4,5,8,2,0,2,1,1,1,From rook/rook (40 commits).,GH contributor
sabbot,24,31,rook/rook,US,5,3,8,2,0,0,2,3,1,From rook/rook (31 commits).,GH contributor
humblec,24,31,rook/rook,US,2,2,8,0,3,2,3,3,1,From rook/rook (31 commits).,GH contributor
jshen28,24,14,rook/rook,US,5,1,8,3,2,0,3,1,1,From rook/rook (14 commits).,GH contributor
AlexNPavel,24,211,operator-framework/operator-sdk,US,10,2,2,1,2,3,3,0,1,From operator-framework/operator-sdk (211 commits).,GH contributor
Venkat19967,24,11,operator-framework/operator-sdk,US,11,4,1,0,3,1,1,2,1,From operator-framework/operator-sdk (11 commits).,GH contributor
dgrisonnet,24,48,prometheus-operator/prometheus-operator,US,7,2,0,2,2,2,7,1,1,From prometheus-operator/prometheus-operator (48 commits).,GH contributor
Arpit529Srivastava,24,15,prometheus-operator/prometheus-operator,US,10,0,1,2,1,1,7,2,0,From prometheus-operator/prometheus-operator (15 commits).,GH contributor
gnufied,23,356,kubernetes/kubernetes,US,8,3,0,0,5,2,3,1,1,From kubernetes/kubernetes (356 commits).,GH contributor
christarazi,23,593,cilium/cilium,US,0,5,0,10,2,3,0,2,1,From cilium/cilium (593 commits).,GH contributor
tommyp1ckles,23,281,cilium/cilium,US,4,5,2,10,0,0,0,2,0,From cilium/cilium (281 commits).,GH contributor
chancez,23,147,cilium/cilium,US,4,3,1,10,1,0,1,3,0,From cilium/cilium (147 commits).,GH contributor
harsimran-pabla,23,134,cilium/cilium,US,6,2,1,10,1,1,0,1,1,From cilium/cilium (134 commits).,GH contributor
rohan47,23,44,rook/rook,US,3,3,8,3,0,2,1,2,1,From rook/rook (44 commits).,GH contributor
jmolmo,23,23,rook/rook,US,6,2,8,0,2,1,1,3,0,From rook/rook (23 commits).,GH contributor
ahmadnurus,23,15,rook/rook,US,4,4,8,1,1,3,0,2,0,From rook/rook (15 commits).,GH contributor
jtlayton,23,15,rook/rook,US,6,3,8,2,3,1,0,0,0,From rook/rook (15 commits).,GH contributor
camilamacedo86,23,314,operator-framework/operator-sdk,US,6,2,0,2,3,3,3,3,1,From operator-framework/operator-sdk (314 commits).,GH contributor
yeya24,23,26,prometheus-operator/prometheus-operator,US,5,2,3,0,2,1,7,2,1,From prometheus-operator/prometheus-operator (26 commits).,GH contributor
crandles,23,20,prometheus-operator/prometheus-operator,US,7,1,3,2,1,2,7,0,0,From prometheus-operator/prometheus-operator (20 commits).,GH contributor
jolson490,23,20,prometheus-operator/prometheus-operator,US,5,5,1,2,0,2,7,0,1,From prometheus-operator/prometheus-operator (20 commits).,GH contributor
Amab,23,12,prometheus-operator/prometheus-operator,US,8,0,2,1,1,2,7,1,1,From prometheus-operator/prometheus-operator (12 commits).,GH contributor
brendandburns,22,1816,kubernetes/kubernetes,US,8,2,3,1,5,3,0,0,0,From kubernetes/kubernetes (1816 commits).,GH contributor
pchaigno,22,1426,cilium/cilium,US,5,1,3,10,0,2,0,0,1,From cilium/cilium (1426 commits).,GH contributor
mhofstetter,22,959,cilium/cilium,US,2,0,3,10,1,2,1,2,1,From cilium/cilium (959 commits).,GH contributor
joamaki,22,770,cilium/cilium,US,2,1,2,10,3,2,1,1,0,From cilium/cilium (770 commits).,GH contributor
rolinh,22,340,cilium/cilium,US,3,2,1,10,2,1,0,2,1,From cilium/cilium (340 commits).,GH contributor
aditighag,22,301,cilium/cilium,US,4,0,0,10,3,2,2,1,0,From cilium/cilium (301 commits).,GH contributor
marseel,22,256,cilium/cilium,US,6,1,0,10,2,1,0,1,1,From cilium/cilium (256 commits).,GH contributor
MrFreezeex,22,159,cilium/cilium,US,4,1,1,10,1,2,0,3,0,From cilium/cilium (159 commits).,GH contributor
parth-gr,22,251,rook/rook,US,2,2,10,3,0,2,2,1,0,From rook/rook (251 commits).,GH contributor
sp98,22,159,rook/rook,US,1,3,10,2,2,3,1,0,0,From rook/rook (159 commits).,GH contributor
rohantmp,22,38,rook/rook,US,5,0,8,2,3,1,0,3,0,From rook/rook (38 commits).,GH contributor
davidvossel,22,11,rook/rook,US,4,1,8,1,3,2,2,0,1,From rook/rook (11 commits).,GH contributor
acornett21,22,64,operator-framework/operator-sdk,US,5,4,2,3,2,3,0,2,1,From operator-framework/operator-sdk (64 commits).,GH contributor
dymurray,22,43,operator-framework/operator-sdk,US,10,2,3,3,0,2,0,2,0,From operator-framework/operator-sdk (43 commits).,GH contributor
AshwinSriram11,22,37,prometheus-operator/prometheus-operator,US,6,4,1,3,1,0,7,0,0,From prometheus-operator/prometheus-operator (37 commits).,GH contributor
nebril,21,455,cilium/cilium,US,3,0,1,10,0,3,2,1,1,From cilium/cilium (455 commits).,GH contributor
jibi,21,343,cilium/cilium,US,6,2,1,10,1,0,1,0,0,From cilium/cilium (343 commits).,GH contributor
rastislavs,21,210,cilium/cilium,US,3,0,2,10,2,0,1,2,1,From cilium/cilium (210 commits).,GH contributor
jhoblitt,21,65,rook/rook,US,5,3,9,1,1,0,0,1,1,From rook/rook (65 commits).,GH contributor
dangula,21,52,rook/rook,US,3,2,9,1,1,3,2,0,0,From rook/rook (52 commits).,GH contributor
umangachapagain,21,39,rook/rook,US,0,4,8,2,1,3,0,2,1,From rook/rook (39 commits).,GH contributor
anmolsachan,21,18,rook/rook,US,4,1,8,1,0,3,0,3,1,From rook/rook (18 commits).,GH contributor
avanthakkar,21,15,rook/rook,US,2,1,8,2,2,0,3,3,0,From rook/rook (15 commits).,GH contributor
ashishranjan738,21,11,rook/rook,US,3,4,8,2,2,1,0,0,1,From rook/rook (11 commits).,GH contributor
joelanford,21,269,operator-framework/operator-sdk,US,9,2,0,2,2,2,2,1,1,From operator-framework/operator-sdk (269 commits).,GH contributor
VenkatRamaraju,21,35,operator-framework/operator-sdk,US,9,1,0,0,3,3,1,3,1,From operator-framework/operator-sdk (35 commits).,GH contributor
rithujohn191,21,12,operator-framework/operator-sdk,US,10,0,1,2,2,0,3,2,1,From operator-framework/operator-sdk (12 commits).,GH contributor
fpetkovski,21,87,prometheus-operator/prometheus-operator,US,5,1,2,3,0,0,8,2,0,From prometheus-operator/prometheus-operator (87 commits).,GH contributor
JoaoBraveCoding,21,24,prometheus-operator/prometheus-operator,US,5,1,2,3,0,2,7,1,0,From prometheus-operator/prometheus-operator (24 commits).,GH contributor
joestringer,20,2392,cilium/cilium,US,0,1,1,10,2,2,2,1,1,From cilium/cilium (2392 commits).,GH contributor
sayboras,20,1045,cilium/cilium,US,3,0,2,10,1,2,0,1,1,From cilium/cilium (1045 commits).,GH contributor
pippolo84,20,426,cilium/cilium,US,1,2,0,10,3,1,3,0,0,From cilium/cilium (426 commits).,GH contributor
phlogistonjohn,20,37,rook/rook,US,3,1,8,3,2,3,0,0,0,From rook/rook (37 commits).,GH contributor
sebastianriese,20,19,rook/rook,US,1,3,8,0,3,2,0,2,1,From rook/rook (19 commits).,GH contributor
Javlopez,20,11,rook/rook,US,5,0,8,0,0,2,1,3,1,From rook/rook (11 commits).,GH contributor
fabianvf,20,53,operator-framework/operator-sdk,US,7,1,2,2,1,3,1,2,1,From operator-framework/operator-sdk (53 commits).,GH contributor
matthewcarleton,20,11,operator-framework/operator-sdk,US,6,5,2,0,1,3,1,1,1,From operator-framework/operator-sdk (11 commits).,GH contributor
mwielgus,19,368,kubernetes/kubernetes,US,8,3,0,0,5,3,0,0,0,From kubernetes/kubernetes (368 commits).,GH contributor
tklauser,19,1808,cilium/cilium,US,3,2,0,10,2,1,0,0,1,From cilium/cilium (1808 commits).,GH contributor
ldelossa,19,134,cilium/cilium,US,0,2,0,10,2,0,3,2,0,From cilium/cilium (134 commits).,GH contributor
lmb,19,127,cilium/cilium,US,0,5,0,10,0,2,1,0,1,From cilium/cilium (127 commits).,GH contributor
binoue,19,13,rook/rook,US,4,0,8,1,1,2,1,2,0,From rook/rook (13 commits).,GH contributor
varshaprasad96,19,86,operator-framework/operator-sdk,US,9,2,1,0,2,1,2,1,1,From operator-framework/operator-sdk (86 commits).,GH contributor
jmrodri,19,74,operator-framework/operator-sdk,US,8,0,3,3,1,2,1,1,0,From operator-framework/operator-sdk (74 commits).,GH contributor
jberkhahn,19,45,operator-framework/operator-sdk,US,9,1,0,3,3,0,1,1,1,From operator-framework/operator-sdk (45 commits).,GH contributor
djzager,19,27,operator-framework/operator-sdk,US,6,1,2,0,0,3,3,3,1,From operator-framework/operator-sdk (27 commits).,GH contributor
theishshah,19,23,operator-framework/operator-sdk,US,5,1,3,3,2,2,3,0,0,From operator-framework/operator-sdk (23 commits).,GH contributor
robszumski,19,17,operator-framework/operator-sdk,US,8,1,2,3,0,3,1,1,0,From operator-framework/operator-sdk (17 commits).,GH contributor
rutsky,19,11,prometheus-operator/prometheus-operator,US,9,0,1,0,0,0,7,2,0,From prometheus-operator/prometheus-operator (11 commits).,GH contributor
borkmann,18,1112,cilium/cilium,US,0,2,3,10,1,1,0,1,0,From cilium/cilium (1112 commits).,GH contributor
bimmlerd,18,178,cilium/cilium,US,0,0,1,10,2,1,1,2,1,From cilium/cilium (178 commits).,GH contributor
y1r,18,15,rook/rook,US,1,2,8,1,1,2,1,2,0,From rook/rook (15 commits).,GH contributor
hasbro17,18,194,operator-framework/operator-sdk,US,8,2,3,3,0,1,0,0,1,From operator-framework/operator-sdk (194 commits).,GH contributor
asmacdo,18,102,operator-framework/operator-sdk,US,10,2,1,3,0,0,1,0,1,From operator-framework/operator-sdk (102 commits).,GH contributor
auhlig,18,16,prometheus-operator/prometheus-operator,US,5,0,0,0,3,0,7,2,1,From prometheus-operator/prometheus-operator (16 commits).,GH contributor
autosupport,17,30,rook/rook,US,1,0,8,1,1,3,3,0,0,From rook/rook (30 commits).,GH contributor
rootfs,17,15,rook/rook,US,2,0,8,3,2,0,1,0,1,From rook/rook (15 commits).,GH contributor
nizamial09,17,14,rook/rook,US,1,5,8,2,0,0,1,0,0,From rook/rook (14 commits).,GH contributor
laxmikantbpandhare,17,21,operator-framework/operator-sdk,US,9,0,1,3,2,2,0,0,0,From operator-framework/operator-sdk (21 commits).,GH contributor
vadorovsky,16,189,cilium/cilium,US,0,1,2,10,1,1,0,1,0,From cilium/cilium (189 commits).,GH contributor
thotz,16,112,rook/rook,US,0,1,10,2,2,0,1,0,0,From rook/rook (112 commits).,GH contributor
arttor,16,29,rook/rook,US,0,2,8,0,1,2,0,3,0,From rook/rook (29 commits).,GH contributor
mhrivnak,16,27,operator-framework/operator-sdk,US,6,1,2,2,0,0,3,2,0,From operator-framework/operator-sdk (27 commits).,GH contributor
hongchaodeng,16,22,operator-framework/operator-sdk,US,8,2,3,0,1,0,2,0,0,From operator-framework/operator-sdk (22 commits).,GH contributor
twpayne,15,132,cilium/cilium,US,3,0,0,10,0,2,0,0,0,From cilium/cilium (132 commits).,GH contributor
OdedViner,15,31,rook/rook,US,3,0,8,0,0,3,0,0,1,From rook/rook (31 commits).,GH contributor
rashmigottipati,14,26,operator-framework/operator-sdk,US,6,0,3,2,0,0,1,1,1,From operator-framework/operator-sdk (26 commits).,GH contributor
bharathi-tenneti,14,19,operator-framework/operator-sdk,US,8,3,1,0,0,0,1,0,1,From operator-framework/operator-sdk (19 commits).,GH contributor
microyahoo,13,11,rook/rook,US,0,1,8,1,1,1,1,0,0,From rook/rook (11 commits).,GH contributor
oceanc80,13,16,operator-framework/operator-sdk,US,6,2,2,0,0,1,1,0,1,From operator-framework/operator-sdk (16 commits).,GH contributor
